id|version|current_holdings|previous_holdings|market_value|previous_market_value|pct_held|pct_portfolio|market_capitalization|q0_holding|q0_quarter|q0_source|q1_holding|q1_quarter|q1_source|q2_holding|q2_quarter|q2_source|q3_holding|q3_quarter|q3_source|q4_holding|q4_quarter|q4_source|q5_holding|q5_quarter|q5_source|q6_holding|q6_quarter|q6_source|q7_holding|q7_quarter|q7_source|q8_holding|q8_quarter|q8_source|p0_price|p1_price|p4_price|metro_area|firm_name|company_name|ticker|q0_market_value|qoq_net_change_flow|yoy_net_change_flow|qoq_inflow|qoq_outflow|yoy_inflow|yoy_outflow|qoq_new_positions|qoq_soldout_positions|qoq_increased_positions|qoq_decreased_positions|qoq_net_position_change|yoy_new_positions|yoy_soldout_positions|yoy_increased_positions|yoy_decreased_positions|yoy_net_position_change|new_positions|soldout_positions|increased_positions|decreased_positions|net_position_change|factset_security_id|factset_entity_id
902|1434811805|||||||2459182850.0|||||||||||||||||||||||||11507|2013-03-31T00:00:00+00:00|funds||||Toronto/Ontario Metro|Manulife Asset Management Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0DB9DH-E
903|1434811805|||||||2459182850.0||||||||||||||||||||||2600|2013-06-30T00:00:00+01:00|funds|2600|2013-03-31T00:00:00+00:00|funds||||Zurich/Switzerland Metro|Frankfurter Bankgesellschaft (Schweiz) AG||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0B2MJT-E
904|1434811805|||||||2459182850.0||||||||||||||||||||||3600|2013-06-30T00:00:00+01:00|funds|3600|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Sound Point Capital Management LP||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|09PBT9-E
905|1434811805|||||||2459182850.0||||||||||||||||||||||35750|2013-06-30T00:00:00+01:00|funds|35750|2013-03-31T00:00:00+00:00|funds||||Pittsburgh/PA Metro|Federated Equity Management Company of Pennsylvania||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|005VPR-E
906|1434811805|||||||2459182850.0||||||||||||||||||||||4000|2013-06-30T00:00:00+01:00|funds|4000|2013-03-31T00:00:00+00:00|funds||||London/UK Metro|Nextam Partners Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0D0ZGS-E
907|1434811805|||||||2459182850.0|||||||||||||||||||||||||83420|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Quantitative Management Associates LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|006WTM-E
908|1434811805|||||||2459182850.0||||||||||||||||||||||1880225|2013-06-30T00:00:00+01:00|funds|1888638|2013-03-31T00:00:00+00:00|funds||||San Francisco/CA Metro|BlackRock Fund Advisors||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|08D3XB-E
909|1434811805|||||||2459182850.0|||||||||||||||||||||||||27248|2013-03-31T00:00:00+00:00|funds||||London/UK Metro|GLG Partners LP||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|005VV0-E
910|1434811805|||||||2459182850.0||||||||||||||||||||||6985|2013-06-30T00:00:00+01:00|funds|87888|2013-03-31T00:00:00+00:00|funds||||San Francisco/CA Metro|Mellon Capital Management Corp.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|05F9JR-E
911|1434811805|||||||2459182850.0||||||||||||||||||||||2661|2013-06-30T00:00:00+01:00|funds|2661|2013-03-31T00:00:00+00:00|funds||||Chicago/IL Metro|Nuveen Asset Management LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0BCNBH-E
912|1434811805|||||||2459182850.0||||||||||||||||||||||1241|2013-06-30T00:00:00+01:00|funds|1241|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|TDAM USA, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|002LK1-E
913|1434811805|||||||2459182850.0|||||||||||||||||||||||||13000|2013-03-31T00:00:00+00:00|funds||||Raleigh/Durham NC Metro|Hatteras Alternative Mutual Funds LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|00D1DR-E
914|1434811805|||||||2459182850.0||||||||||||||||||||||4565|2013-06-30T00:00:00+01:00|funds|4565|2013-03-31T00:00:00+00:00|funds||||Baltimore/Wash DC Metro|ProShare Advisors LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0084HS-E
915|1434811805|||||||2459182850.0||||||||||||||||||||||46023|2013-06-30T00:00:00+01:00|funds|46023|2013-03-31T00:00:00+00:00|funds||||Des Moines/IA Metro|Principal Global Investors LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|05FGHP-E
916|1434811805|||||||2459182850.0||||||||||||||||||||||148685|2013-06-30T00:00:00+01:00|funds|148685|2013-03-31T00:00:00+00:00|funds||||Boston/MA Metro|Columbia Management Investment Advisers LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|09Q5CD-E
917|1434811805|||||||2459182850.0||||||||||||||||||||||45740|2013-06-30T00:00:00+01:00|funds|523847|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|AQR Capital Management LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|003LBB-E
918|1434811805|||||||2459182850.0|||||||||||||||||||||||||1242|2013-03-31T00:00:00+00:00|funds||||Baltimore/Wash DC Metro|Calvert Investment Management, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|002PJL-E
919|1434811805|||||||2459182850.0|||||||||||||||||||||||||19682|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|MetLife Investment Advisors LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|00DFPF-E
920|1434811805|||||||2459182850.0|||||||||||||||||||||||||284082|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|PineBridge Investments LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|09K27T-E
921|1434811805|||||||2459182850.0||||||||||||||||||||||13977|2013-06-30T00:00:00+01:00|funds|23709|2013-03-31T00:00:00+00:00|funds||||Des Moines/IA Metro|Principal Management Corp.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|005Q7F-E
922|1434811805|||||||2459182850.0||||||||||||||||||||||549|2013-06-30T00:00:00+01:00|funds|549|2013-03-31T00:00:00+00:00|funds||||Chicago/IL Metro|BMO Asset Management Corp.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0DFMYG-E
923|1434811805|||||||2459182850.0||||||||||||||||||||||143488|2013-06-30T00:00:00+01:00|funds|143488|2013-03-31T00:00:00+00:00|funds||||Boston/MA Metro|Geode Capital Management LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0049LH-E
924|1434811805|||||||2459182850.0|||||||||||||||||||||||||122311|2013-03-31T00:00:00+00:00|funds||||San Francisco/CA Metro|Franklin Advisers, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|05F9M2-E
925|1434811805|||||||2459182850.0||||||||||||||||||||||116619|2013-06-30T00:00:00+01:00|funds|391624|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|AllianceBernstein LP||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|05F9FS-E
926|1434811805|||||||2459182850.0|||||||||||||||||||||||||11900|2013-03-31T00:00:00+00:00|funds||||Charlotte/NC Metro|Bragg Financial Advisors, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|003LJ0-E
927|1434811805|||||||2459182850.0|||||||||||||||||||||||||10957|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|AXA Equitable Funds Management Group LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|00DQBP-E
928|1434811805|||||||2459182850.0||||||||||||||||||||||1300|2013-06-30T00:00:00+01:00|funds|1300|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Kellner Capital LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|002MW6-E
929|1434811805|||||||2459182850.0||||||||||||||||||||||346|2013-06-30T00:00:00+01:00|funds|346|2013-03-31T00:00:00+00:00|funds||||London/UK Metro|Marshall Wace LLP||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0043R8-E
930|1434811805|||||||2459182850.0||||||||||||||||||||||16571|2013-06-30T00:00:00+01:00|funds|22128|2013-03-31T00:00:00+00:00|funds||||Baltimore/Wash DC Metro|ProFund Advisors LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|05FVVM-E
931|1434811805|||||||2459182850.0|||||||||||||||||||||||||3654|2013-03-31T00:00:00+00:00|funds||||Philadelphia/PA Metro|Index Management Solutions LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|09KMB3-E
932|1434811805|||||||2459182850.0||||||||||||||||||||||2277030|2013-06-30T00:00:00+01:00|funds|2277030|2013-03-31T00:00:00+00:00|funds||||Toronto/Ontario Metro|Pyramis Global Advisors (Canada) ULC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|08756C-E
933|1434811805|||||||2459182850.0|||||||||||||||||||||||||300|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Alpine Woods Capital Investors LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|05FQY9-E
934|1434811805|||||||2459182850.0|||||||||||||||||||||||||3467|2013-03-31T00:00:00+00:00|funds||||Lincoln/Omaha NE Metro|Ameritas Investment Partners, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|009S8T-E
935|1434811805|||||||2459182850.0||||||||||||||||||||||220000|2013-06-30T00:00:00+01:00|funds|220000|2013-03-31T00:00:00+00:00|funds||||Upper New England Metro|Champlain Investment Partners LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|006VY9-E
936|1434811805|||||||2459182850.0||||||||||||||||||||||8377|2013-06-30T00:00:00+01:00|funds|1402420|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Westchester Capital Management LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0B61N6-E
937|1434811805|||||||2459182850.0|||||||||||||||||||||||||6408|2013-03-31T00:00:00+00:00|funds||||Philadelphia/PA Metro|TFS Capital LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|006LKT-E
938|1434811805|||||||2459182850.0||||||||||||||||||||||95|2013-06-30T00:00:00+01:00|funds|95|2013-03-31T00:00:00+00:00|funds||||Chicago/IL Metro|Guggenheim Funds Investment Advisors LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|0BZXX2-E
939|1434811805|||||||2459182850.0||||||||||||||||||||||3121|2013-06-30T00:00:00+01:00|funds|3121|2013-03-31T00:00:00+00:00|funds||||San Francisco/CA Metro|CCM Partners LP||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|002Y15-E
940|1434811805|||||||2459182850.0||||||||||||||||||||||46208|2013-06-30T00:00:00+01:00|funds|53025|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Security Investors LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|009K4M-E
941|1434811805|||||||2459182850.0||||||||||||||||||||||28864|2013-06-30T00:00:00+01:00|funds|65595|2013-03-31T00:00:00+00:00|funds||||Brussels/Belgium Metro|KBC Asset Management NV||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|009ND6-E
942|1434811805|||||||2459182850.0|||||||||||||||||||||||||33771|2013-03-31T00:00:00+00:00|funds||||Cleveland/OH Metro|Victory Capital Management, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|002KM8-E
943|1434811805|||||||2459182850.0||||||||||||||||||||||120000|2013-06-30T00:00:00+01:00|funds|854049|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Gabelli Funds LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|00577F-E
944|1434811805|||||||2459182850.0|||||||||||||||||||||||||204000|2013-03-31T00:00:00+00:00|funds||||Boston/MA Metro|Longfellow Investment Management Co. LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|003LR8-E
945|1434811805|||||||2459182850.0||||||||||||||||||||||3841|2013-06-30T00:00:00+01:00|funds|3841|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|IndexIQ Advisors LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|009Q6F-E
946|1434811805|||||||2459182850.0||||||||||||||||||||||147000|2013-06-30T00:00:00+01:00|funds|147000|2013-03-31T00:00:00+00:00|funds||||Zurich/Switzerland Metro|Banque Lombard Odier & Cie (Investment Management)||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|002T15-E
947|1434811805|||||||2459182850.0||||||||||||||||||||||18029|2013-06-30T00:00:00+01:00|funds|18029|2013-03-31T00:00:00+00:00|funds||||London/UK Metro|BlackRock Advisors (UK) Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|08GP1D-E
948|1434811805|||||||2459182850.0||||||||||||||||||||||58580|2013-06-30T00:00:00+01:00|funds|58580|2013-03-31T00:00:00+00:00|funds||||Toronto/Ontario Metro|Fidelity Investments Canada ULC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|003C3L-E
949|1434811805|||||||2459182850.0|||||||||||||||||||||||||2314|2013-03-31T00:00:00+00:00|funds||||London/UK Metro|Dimensional Fund Advisors Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|05ZP03-E
950|1434811805|||||||2459182850.0||||||||||||||||||||||26449|2013-06-30T00:00:00+01:00|funds|26449|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Gotham Asset Management LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|06GL6L-E
951|1434811805|||||||2459182850.0||||||||||||||||||||||22052|2013-06-30T00:00:00+01:00|funds|22052|2013-03-31T00:00:00+00:00|funds||||Chicago/IL Metro|Invesco PowerShares Capital Management LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|05TP21-E
952|1434811805|||||||2459182850.0|||||||||||||||||||||||||684|2013-03-31T00:00:00+00:00|funds||||Ljubljana/Slovenia Metro|Triglav Skladi doo||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|065KX7-E
953|1434811805|||||||2459182850.0|||||||||||||||||||||||||700|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Epoch Investment Partners, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|05YQZJ-E
954|1434811805|||||||2459182850.0||||||||||||||||||||||57134|2013-06-30T00:00:00+01:00|funds|99245|2013-03-31T00:00:00+00:00|funds||||Princeton/Trenton Metro|BlackRock Investment Management LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|06L8XD-E
955|1434811805|||||||2459182850.0|||||||||||||||||||||||||3734|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|ClearBridge Investments LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|06BJ1G-E
956|1434811805|||||||2459182850.0|||||||||||||||||||||||||32700|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Federated Global Investment Management Corp.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||VT9KWB-S-US|07HKTT-E
957|1434811805|||||||665940860.0|||||||||||||||||||||||||278|2013-03-31T00:00:00+00:00|funds||||London/UK Metro|Dimensional Fund Advisors Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|05ZP03-E
958|1434811805|||||||665940860.0|||||||||||||||||||||||||1000|2013-03-31T00:00:00+00:00|funds||||Brussels/Belgium Metro|Puilaetco Dewaay Private Bankers SA||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|068LN4-E
959|1434811805|||||||665940860.0|||||||||||||||||||||||||3000|2013-03-31T00:00:00+00:00|funds||||Brussels/Belgium Metro|Selectum Vermogensbeheer NV||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|07BCW5-E
960|1434811805|||||||665940860.0|||||||||||||||||||||||||43100|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Morgan Stanley Investment Management, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|006840-E
961|1434811805|||||||665940860.0||||||||||||||||||||||1998|2013-06-30T00:00:00+01:00|funds|1998|2013-03-31T00:00:00+00:00|funds||||Brussels/Belgium Metro|KBC Asset Management NV||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|009ND6-E
962|1434811805|||||||665940860.0||||||||||||||||||||||6857|2013-06-30T00:00:00+01:00|funds|99904|2013-03-31T00:00:00+00:00|funds||||Brussels/Belgium Metro|Petercam Institutional Asset Management SA||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|0DGGKG-E
963|1434811805|||||||665940860.0||||||||||||||||||||||9202|2013-06-30T00:00:00+01:00|funds|10159|2013-03-31T00:00:00+00:00|funds||||Austin/TX Metro|Dimensional Fund Advisors LP||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|000HJ9-E
964|1434811805|||||||665940860.0|||||||||||||||||||||||||8296|2013-03-31T00:00:00+00:00|funds||||Paris/Ile-de-France Metro|AXA Investment Managers (Paris) SA||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|05FW5Q-E
965|1434811805|||||||665940860.0|||||||||||||||||||||||||10050|2013-03-31T00:00:00+00:00|funds||||Oslo/Norway Metro|Norges Bank Investment Management||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|05KFYG-E
966|1434811805|||||||665940860.0||||||||||||||||||||||207|2013-06-30T00:00:00+01:00|funds|207|2013-03-31T00:00:00+00:00|funds||||New York City/NY Metro|Bessemer Investment Management LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|001Y83-E
967|1434811805|||||||665940860.0|||||||||||||||||||||||||34894|2013-03-31T00:00:00+00:00|funds||||Brussels/Belgium Metro|Candriam Belgium SA||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP6Y17-S-BE|05G53H-E
968|1434811805|||||||73092392.0|||||||||||||||||||||||||2000|2013-03-31T00:00:00+00:00|funds||||Los Angeles/CA Metro|NWQ Investment Management Co. LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP32TR-S-US|002D46-E
969|1434811805|||||||73092392.0|||||||||||||||||||||||||10000|2013-03-31T00:00:00+00:00|13f||||New York City/NY Metro|Neville, Rodie & Shaw, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP32TR-S-US|002HGW-E
970|1434811805|||||||147463392.0|||||||||||||460078|2014-03-31T00:00:00+01:00|funds|460078|2013-12-31T00:00:00+00:00|funds|||||||459941|2013-03-31T00:00:00+00:00|funds|||1.39028|Oslo/Norway Metro|Norges Bank Investment Management||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|05KFYG-E
971|1434811805|||||||147463392.0|525412|2015-03-31T00:00:00+01:00|funds|564764|2014-12-31T00:00:00+00:00|funds|576335|2014-09-30T00:00:00+01:00|funds|576335|2014-06-30T00:00:00+01:00|funds|588938|2014-03-31T00:00:00+01:00|funds|588938|2013-12-31T00:00:00+00:00|funds|588938|2013-09-30T00:00:00+01:00|funds|588938|2013-06-30T00:00:00+01:00|funds|568916|2013-03-31T00:00:00+00:00|funds|||1.39028|Austin/TX Metro|Dimensional Fund Advisors LP||||||||||0|0|0|-39352|-39352|0|0|0|-63526|-63526|0|0|0|0||XP2XCG-S-AU|000HJ9-E
972|1434811805|||||||147463392.0|||||||||||||||||||||||||23106|2013-03-31T00:00:00+00:00|funds||||Paris/Ile-de-France Metro|AXA Investment Managers (Paris) SA||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|05FW5Q-E
973|1434811805|||||||147463392.0|||||||||||||||||||53250|2013-09-30T00:00:00+01:00|funds|53250|2013-06-30T00:00:00+01:00|funds|||||||Paris/Ile-de-France Metro|CPR Asset Management SA||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|05FW8P-E
974|1434811805|||||||147463392.0|685793|2015-03-31T00:00:00+01:00|funds|685793|2014-12-31T00:00:00+00:00|funds|685793|2014-09-30T00:00:00+01:00|funds|601829|2014-06-30T00:00:00+01:00|funds|601829|2014-03-31T00:00:00+01:00|funds|591297|2013-12-31T00:00:00+00:00|funds|494323|2013-09-30T00:00:00+01:00|funds|308293|2013-06-30T00:00:00+01:00|funds|82864|2013-03-31T00:00:00+00:00|funds|||1.39028|Philadelphia/PA Metro|The Vanguard Group, Inc.||||||||||0|0|0|0|0|0|0|83964|0|83964|0|0|0|0||XP2XCG-S-AU|002FYS-E
975|1434811805|||||||147463392.0||||244031|2014-12-31T00:00:00+00:00|funds|244031|2014-09-30T00:00:00+01:00|funds|247557|2014-06-30T00:00:00+01:00|funds|264181|2014-03-31T00:00:00+01:00|funds|256037|2013-12-31T00:00:00+00:00|funds|253941|2013-09-30T00:00:00+01:00|funds|253941|2013-06-30T00:00:00+01:00|funds|250816|2013-03-31T00:00:00+00:00|funds|||1.39028|Boston/MA Metro|SSgA Funds Management, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|05J8D9-E
976|1434811805|||||||147463392.0|14318|2015-03-31T00:00:00+01:00|funds|14318|2014-12-31T00:00:00+00:00|funds|14318|2014-09-30T00:00:00+01:00|funds|14318|2014-06-30T00:00:00+01:00|funds|14318|2014-03-31T00:00:00+01:00|funds|14318|2013-12-31T00:00:00+00:00|funds|14318|2013-09-30T00:00:00+01:00|funds|14318|2013-06-30T00:00:00+01:00|funds|6821|2013-03-31T00:00:00+00:00|funds|||1.39028|New York City/NY Metro|Bessemer Investment Management LLC||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0||XP2XCG-S-AU|001Y83-E
977|1434811805|||||||147463392.0|||||||||||||||||||82969|2013-09-30T00:00:00+01:00|funds|154465|2013-06-30T00:00:00+01:00|funds|495400|2013-03-31T00:00:00+00:00|funds||||London/UK Metro|Invesco Asset Management Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|05FW6C-E
978|1434811805|||||||147463392.0|1557254|2015-03-31T00:00:00+01:00|funds|3136935|2014-12-31T00:00:00+00:00|funds|1584946|2014-09-30T00:00:00+01:00|funds||||||||||||||||||||||London/UK Metro|State Street Global Advisors Ltd.||||||||||0|0|0|-1579681|-1579681|0|0|0|0||0|0|0|0||XP2XCG-S-AU|05K28L-E
979|1434811805|||||||147463392.0|||||||||||||||||||||||||1041949|2013-03-31T00:00:00+00:00|funds||||Sydney/Australia Metro|NovaPort Capital Pty Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|0BK4Q0-E
980|1434811805|||||||147463392.0||||||||||141892|2014-06-30T00:00:00+01:00|funds|141892|2014-03-31T00:00:00+01:00|funds||||||||||1935|2013-03-31T00:00:00+00:00|funds|||1.39028|London/UK Metro|GO ETF Solutions LLP||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|0BJ0FZ-E
981|1434811805|||||||147463392.0||||||||||||||||||||||6570924|2013-06-30T00:00:00+01:00|funds|6570924|2013-03-31T00:00:00+00:00|funds||||Sydney/Australia Metro|Australian Ethical Investments Ltd. (Investment Management)||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|05ZWFV-E
982|1434811805|||||||147463392.0||||10074|2014-12-31T00:00:00+00:00|funds|10074|2014-09-30T00:00:00+01:00|funds|10000|2014-06-30T00:00:00+01:00|funds|10000|2014-03-31T00:00:00+01:00|funds|10000|2013-12-31T00:00:00+00:00|funds|10000|2013-09-30T00:00:00+01:00|funds|10000|2013-06-30T00:00:00+01:00|funds|10000|2013-03-31T00:00:00+00:00|funds|||1.39028|Tokyo/Japan Metro|Daiwa Asset Management Co. Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|05SG6R-E
983|1434811805|||||||147463392.0|||||||||||||70000|2014-03-31T00:00:00+01:00|funds|70000|2013-12-31T00:00:00+00:00|funds|70000|2013-09-30T00:00:00+01:00|funds|||||||||1.39028|Frankfurt/Germany Metro|BSU Unternehmensberatung GmbH||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|05V3LW-E
984|1434811805|||||||147463392.0|||||||14877|2014-09-30T00:00:00+01:00|funds|14877|2014-06-30T00:00:00+01:00|funds|15000|2014-03-31T00:00:00+01:00|funds|15000|2013-12-31T00:00:00+00:00|funds|15000|2013-09-30T00:00:00+01:00|funds|15000|2013-06-30T00:00:00+01:00|funds|11000|2013-03-31T00:00:00+00:00|funds|||1.39028|Sydney/Australia Metro|DFA Australia Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|05ZP00-E
985|1434811805|||||||147463392.0||||1818984|2014-12-31T00:00:00+00:00|funds|1818984|2014-09-30T00:00:00+01:00|funds||||||||||||||||||||||Melbourne/Australia Metro|Contango Asset Management Ltd.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2XCG-S-AU|06HFJ0-E
986|1434811805|||||||74774120.0|||||||||||||||||||||||||400|2013-03-31T00:00:00+00:00|13f||||Charlotte/NC Metro|Carroll Financial Associates, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2PZ8-S-US|0C7CHJ-E
987|1434811805|||||||74774120.0||||||||||||||||||||||14335|2013-06-30T00:00:00+01:00|funds|17865|2013-03-31T00:00:00+00:00|funds||||Chicago/IL Metro|Nuveen Asset Management LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2PZ8-S-US|0BCNBH-E
988|1434811805|||||||74774120.0||||||||||||||||||||||29300|2013-06-30T00:00:00+01:00|funds|29300|2013-03-31T00:00:00+00:00|funds||||Miami/FL Metro|Real Estate Management Group Services LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2PZ8-S-US|0040TT-E
989|1434811805|||||||74774120.0|||||||||||||||||||||||||400|2013-03-31T00:00:00+00:00|13f||||Boston/MA Metro|Columbia Management Investment Advisers LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2PZ8-S-US|09Q5CD-E
990|1434811805|||||||74774120.0||||||||||||||||||||||16775|2013-06-30T00:00:00+01:00|funds|16775|2013-03-31T00:00:00+00:00|funds||||Philadelphia/PA Metro|CBRE Clarion Securities LLC||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2PZ8-S-US|0BYRGS-E
991|1434811805|||||||74774120.0||||||||||||||||||||||19900|2013-06-30T00:00:00+01:00|funds|19900|2013-03-31T00:00:00+00:00|funds||||Boston/MA Metro|RMR Advisors, Inc.||||||||||0|0|0|0||0|0|0|0||0|0|0|0||XP2PZ8-S-US|00592B-E
